Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_6.5n_3l_.wav,1,3,0.5181108707817769,0.2797387392860769,0.1156124784124143,0.4157333871251207,0.1557201500472708,0.1703630202949131,0.550100370515188,0.5933735656845475,0.9328232306235944,0.0474157920995789,0.0260571800534824,0.0233428306274987,0.0106185639653641,0.0058931752385269,0.0090678789816962,8.358916671106558e-05,0.0110983364110785,0.0261888920194921
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_6.5n_3m_.wav,1,3,0.5031982278927446,0.274872528949648,0.1077919160355657,0.427937227143582,0.169283848025313,0.0881984275052224,0.5500491493500819,0.7927347427354314,0.7270348042805471,0.2104366153627343,0.1205682975477656,0.1029636031689096,0.0376808056036572,0.0386875718570954,0.0356769762470598,0.0012830740905533,0.0819773318692937,0.1209289326248075
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_6.5n_4l_.wav,1,4,0.1445647853253097,0.0496047048126331,0.0242592632653421,0.4938263050170249,0.1348618198045551,0.111493021225182,0.4968522405398806,0.4766564522817246,0.6409142654310854,0.0246946875098626,0.0199197410389698,0.014499845963712,0.004737699723423,0.0022999187070785,0.0013874336966711,2.1453924740005754e-06,0.0043026083180716,0.0194734829258073
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_6.5n_4m_.wav,1,4,0.132188399125723,0.043282298056907,0.0438184282569329,0.5070423728488458,0.129860587931417,0.0889740734649281,0.4509470597090562,0.4536588791178322,0.6357336789275905,0.307435204129201,0.2570518140074316,0.2055302908088082,0.0654285214936494,0.0301176427040074,0.0183499067561362,0.0004376480623213,0.1829123221306345,0.2538549259475104
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_1l_.wav,1,1,0.9266934008875238,0.8214115444536866,0.4222008792711053,0.4640102468177276,0.2462806543147114,0.2573934624939367,0.8762048441186995,0.7725616094360602,0.8123037767460167,0.0592785183543604,0.0407884931479663,0.0401781697581387,0.0367570316035137,0.0407654564045111,0.0476753447313215,0.0022697541780153,0.0442915277674307,0.0454257590935112
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_1m_.wav,1,1,0.7016201799205806,0.565528174398105,0.3466504924766153,0.4700142522356398,0.1811751399548284,0.2315373628655725,0.7514384447083191,0.6737763315952088,0.7380909231503647,0.5899058584620201,0.3956889600369389,0.3817222160802715,0.2687907328630917,0.216519837403888,0.2147524043016593,0.0464231367058574,0.4133353657708122,0.4133245523872932
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_2l_.wav,1,2,0.2737534969280895,0.1222049857482376,0.0684769723993199,0.4860162004353897,0.2995097216633606,0.0612199184809458,0.5864707159992572,0.5556006193794966,0.6510146496843483,0.0347666475627459,0.0265384328728219,0.0206001007229617,0.0074356999821455,0.0047863791745784,0.0036963152850763,1.4190880592201212e-05,0.0091786986761843,0.0262599664674318
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_2m_.wav,1,2,0.2584077837789377,0.1059384391488766,0.0756811970877464,0.5039507126303268,0.2721824679988358,0.1196369623084874,0.5770771885640699,0.5675831902042245,0.6110899776215551,0.3038256585643195,0.2327886265559942,0.1812008304800627,0.0690545006016939,0.0396107663542922,0.0306618644930848,0.0010116889235045,0.2003085020451451,0.2305851199126722
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_3l_.wav,1,3,0.643131110940762,0.4440323942878991,0.2282755133959088,0.428222561623738,0.2880771957492599,0.2400125939425988,0.6156951954006656,0.527070398312595,0.9627828761661952,0.047160687834175,0.0259731520848702,0.0234625353152936,0.0154370420270635,0.0085508712403043,0.0142258031170708,0.0001990178887481,0.0132446960310828,0.0265927207381913
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_3m_.wav,1,3,0.6327696994667437,0.5059656474899259,0.0996013135737097,0.4435335919894351,0.303456831282123,0.0797680286611528,0.6448479991367605,0.8686346713229098,0.7269515124646614,0.2082883125591427,0.1194158743896271,0.0987424849821294,0.0437564416290661,0.0556951543547901,0.0555724027847808,0.0030274814812504,0.0836765632287979,0.1209468171159573
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_4l_.wav,1,4,0.1933417416926137,0.0684693991875757,0.0564815590784834,0.5062006814759189,0.2725941578576628,0.0957005681234725,0.5778901911917153,0.4998562184531687,0.673772468204746,0.0242585211482165,0.0199143373578216,0.0133192860975375,0.0048985426207494,0.0026019422863769,0.0018975733468868,3.820870165829821e-06,0.0044889761511673,0.0194537556186547
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.0n_4m_.wav,1,4,0.1728784204455193,0.049077804291779,0.0614912146004328,0.5180807645635338,0.2711893108076024,0.0624895504738341,0.5367748602707886,0.4767439833193692,0.6577181291755759,0.3048510004162617,0.2592906467986741,0.1857881698353772,0.0658135923745342,0.0333537729348426,0.0241152638140443,0.0006712129760716,0.2175797004134003,0.2542521132712247
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_1l_.wav,1,1,0.9724996446258924,0.8854082627896336,0.3961177129518926,0.4087971785626408,0.11786968043771,0.3591248703881289,0.902946483577202,0.8016775547219188,0.7963944947135991,0.0618541450332192,0.0374147305185458,0.0453194941496786,0.0464800842064581,0.0525743896232874,0.0608676625874576,0.0036159016870367,0.0587822579914158,0.0459779593303842
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_1m_.wav,1,1,0.8174565087289553,0.7118580986402117,0.3806642851390369,0.4320384993247077,0.0666045853914925,0.2973606716167166,0.8051907517139318,0.6986929891593422,0.7244685591896715,0.6153663548878247,0.3690286923572912,0.4141184809376387,0.3342890595947268,0.2771400999846705,0.2719515268001922,0.0721887813112669,0.2570352824352314,0.4066210635301688
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_2l_.wav,1,2,0.4139213640156581,0.2121149570325624,0.071263168315855,0.4458403311095171,0.1450479410455257,0.0791331846540933,0.5475271905225619,0.6765559928969537,0.7006157475426376,0.0346943642530503,0.0240148259350734,0.0200136579398249,0.0080506020398225,0.0058769544247682,0.0046227791201993,2.187506681559272e-05,0.0089446246315727,0.0240519026073337
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_2m_.wav,1,2,0.3808253194207283,0.1925849884471006,0.0612764232069324,0.4613719062665778,0.1145300314337167,0.1462740909537198,0.5031403621065463,0.6671747466961961,0.6722881823976051,0.3040485398316678,0.2124443981866313,0.1744697796800184,0.0727661190782621,0.0469980771310261,0.0368489360749775,0.0014786130420829,0.0931894053678442,0.2129581112664637
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_3l_.wav,1,3,0.8095283332788277,0.6724702133132993,0.3216070413794654,0.3880129418257449,0.1539194862272842,0.3789468866185229,0.6411034503292881,0.4913627473712169,0.975112598228329,0.0494942523720654,0.0235949986587962,0.0248831926979684,0.0191167520339758,0.0106660542490138,0.0178887954029755,0.0003192039732377,0.0183333632417539,0.0252147299698175
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_3m_.wav,1,3,0.8377400167893463,0.7303255152002689,0.1675531034066388,0.4023231327853296,0.1576365370501263,0.1291333831811294,0.6386547590071109,0.9768775977782284,0.7094483618716002,0.2165374487010023,0.1104120381995972,0.1000770062016117,0.0490833256945773,0.0717348288794962,0.0716918619032352,0.0051063070821487,0.0682114026521245,0.1146533673706469
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_4l_.wav,1,4,0.319472953519794,0.127066194050978,0.0410586587286258,0.4644618737996069,0.1178562747018528,0.1163514542774571,0.5077898208296139,0.6205365710909478,0.7359586760354022,0.0248693000208514,0.0179034198756173,0.012515345210145,0.0049465140094619,0.0031523669863121,0.0023956239923168,6.039805204047955e-06,0.004321820150415,0.0175669162932762
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_7.5n_4m_.wav,1,4,0.2836985213924168,0.1076516632164245,0.0331804356552931,0.4795057192635937,0.1067226862846246,0.085571871000358,0.4625618991319273,0.5811467571048594,0.7309068872386044,0.3136537107083959,0.2348055173042798,0.1773158105748526,0.0680339238044559,0.0390700413804477,0.0286179315335243,0.0009467084257979,0.1137918237093876,0.2323518475298034
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_1l_.wav,1,1,0.9373877024631324,0.8847679192812276,0.5837830932480327,0.4198854057009876,0.2408338007701221,0.3510705313026817,0.8496892071603672,0.8208040348500687,0.8044884036541781,0.0588001114927279,0.0360835823369828,0.0444108828462133,0.0487189732929945,0.058244002493392,0.0673484800944311,0.0045878949612055,0.0656281037980799,0.0460903010429094
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_1m_.wav,1,1,0.7951370461231084,0.7275506254883792,0.5047277717539507,0.4515035976664233,0.1928699490308038,0.2936520853996808,0.7320884980413002,0.741809569820519,0.7349523873813099,0.5652889774955341,0.3552056184354109,0.4056850457921435,0.3472236285346098,0.3118442374342542,0.3122657591558033,0.0984971932359072,0.3208544824049736,0.3984446862404678
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_2l_.wav,1,2,0.3923162874633992,0.2560853786942497,0.0973007093338569,0.4581160827545996,0.2695263656335402,0.17530755960743,0.4912875135145584,0.518379893318637,0.6858523924938302,0.0321790124180005,0.0231885052527042,0.018532406329168,0.0069063134893613,0.005797037637452,0.0049457717986905,2.5596602875923137e-05,0.0056851246292438,0.022981404821018
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_2m_.wav,1,2,0.3646416281234694,0.2262606463734676,0.1858796455917432,0.4830936885461493,0.2528385439803688,0.2492417967126032,0.4448424106128727,0.518251482167994,0.6631348289461001,0.2821298317450279,0.2067805959988964,0.1616984081955391,0.0610585505629137,0.0467772380496225,0.0395552712367904,0.001616333496345,0.1463381736610303,0.2040631955715047
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_3l_.wav,1,3,0.7316712039758286,0.609048179009164,0.3097011583719545,0.4040286343420327,0.2762564903001271,0.312408623490522,0.5506360039144607,0.5571018420767574,0.9659395821675206,0.0443155706962107,0.0229188506519427,0.0230021106886698,0.0160897606987847,0.0095290528066622,0.0176793872472684,0.0003184031974202,0.016858899853644,0.0239713058829891
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_3m_.wav,1,3,0.7360158295262684,0.6661241893106923,0.3201021144672821,0.4267751083571855,0.2924506693707625,0.2075943616168268,0.5151350940624005,0.8597893341586718,0.7357312047597102,0.1951207346040518,0.1062249094395563,0.0909214949989205,0.0413132881358912,0.0684909620323005,0.0701412803628684,0.0049805868085413,0.0686907997274283,0.1087441316886785
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_4l_.wav,1,4,0.3069308204127154,0.1977370988313553,0.124193718763286,0.46935333227749,0.2601119601177672,0.220333577476702,0.4503242566702086,0.4435804128802595,0.6956799916549837,0.0226568538348009,0.0173006330496461,0.0117703221664654,0.0041884487485711,0.0029601822912387,0.0024419439666786,6.422195056067403e-06,0.0031028444776513,0.0168380450677923
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.0n_4m_.wav,1,4,0.2720798168546843,0.1829535368207719,0.1230979581008097,0.5005231966268975,0.2553674984698648,0.1758142481819564,0.4189065102413504,0.3914143162260587,0.6796341130652682,0.2862982824420383,0.2291345188018273,0.1657463481699257,0.0561803362838904,0.0366206778499715,0.0291435802824301,0.0009008431660096,0.1599014853449204,0.2242656086864813
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_1l_.wav,1,1,0.9698532204650352,0.9029049305914488,0.7351506819581581,0.4531181838241388,0.219401939111452,0.3126573147534915,0.9030259439876468,0.8243746740994335,0.8052030182771056,0.0600371912281178,0.0354814850974615,0.0520341665480016,0.0594048478073217,0.0707646049168915,0.0828556609853689,0.0069264033433367,0.0750917000801398,0.050229043692546
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_1m_.wav,1,1,0.8522934001278606,0.7658559258209614,0.5612046274209123,0.4955822300034512,0.1493653700879593,0.2908775724529766,0.7758440635714059,0.7517312367876041,0.7356572088459035,0.5488616548346605,0.3447323668487588,0.4670506078771334,0.4235796521430544,0.3801190382719116,0.3849463876443139,0.1505571549588748,0.3719654576855165,0.4156689933601678
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_2l_.wav,1,2,0.4120791934510735,0.2087718571872076,0.0947787008145831,0.5146789251099967,0.2234792031795773,0.0056271692610535,0.5765166536894135,0.6775724224623433,0.7298047621858421,0.0309871041463349,0.0227079260481686,0.0205383437464262,0.0086145518037013,0.0072231478593246,0.0060980220802374,3.848482197611906e-05,0.0178008321410604,0.0230377101801404
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_2m_.wav,1,2,0.3878026726553202,0.1934996186505515,0.1300068671327396,0.5392870305367848,0.2074039183621709,0.0617880611925692,0.5546995364891649,0.6633841239080104,0.7082396010972296,0.2713407432074377,0.1979972164187397,0.1795494317085942,0.0780798014136524,0.0582457834487438,0.0492155442888014,0.0025190778420974,0.2510173713722963,0.200455870066482
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_3l_.wav,1,3,0.7982492113631984,0.6835195517428245,0.2300944055761439,0.4472348609872714,0.2409669976601036,0.2535017817855058,0.5896995367960279,0.6289575182489952,0.9760406337542332,0.0433079244488431,0.0223155160475276,0.0261756503537701,0.0196194809580215,0.0113427624106188,0.0216373554804325,0.0004688712687825,0.026233955764739,0.0244149143565637
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_3m_.wav,1,3,0.8167951685705376,0.7179102732682009,0.2183069026998874,0.4682173663764358,0.2410368506926363,0.033016480090061,0.6719409232172819,0.9268816757290635,0.7471377580102302,0.1920047088193335,0.1032133588179155,0.1015252441217856,0.0516722917611894,0.0823865427548644,0.0848462894077181,0.0072325452136317,0.0782217731553418,0.1096336780251297
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_4l_.wav,1,4,0.2940901701365067,0.1055629868017195,0.0691588260325503,0.5354122735120003,0.2229790625565865,0.0182508250189841,0.5259213787876981,0.6039153111066029,0.7524427459938146,0.0215856135040914,0.0168794910506565,0.0127183891936048,0.0052254834246574,0.0036683792960464,0.0029912186049491,9.399313571515592e-06,0.0104500433266459,0.0167167372925845
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_8.5n_4m_.wav,1,4,0.2738554897574067,0.0996245112162216,0.0657956847348553,0.5531881317076915,0.2137924776770989,0.0,0.5127658306481023,0.5426910047079797,0.7378485888235405,0.2728480834940882,0.2197338826972948,0.1791655161608727,0.0709429172041763,0.0459839899838161,0.0361964832666021,0.0013968429606907,0.195664662549628,0.2187977236199663
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_9.0n_1l_.wav,1,1,0.9573421057683028,0.9133219807456576,0.4983083195357788,0.4167719958367373,0.2101708731101308,0.3867858141450223,0.8872912265885466,0.8544838223040341,0.8101316079627973,0.0626807172630475,0.03773230719509,0.060794994219699,0.0694534772025002,0.0794854649884387,0.0917911129301591,0.0083646260955348,0.0907019369992925,0.0556766520047616
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_9.0n_1m_.wav,1,1,0.8530676353557423,0.7751475429311793,0.4325122051040052,0.4634446763869356,0.154549135946754,0.3231521710932213,0.7727133664555792,0.7749522072957566,0.7405401874550921,0.5900255584420643,0.3672401245394445,0.5510252768056625,0.5003990759735933,0.423236793810829,0.4168573123514238,0.17638355943999,0.381136246262506,0.4595960912507962
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_9.0n_2l_.wav,1,2,0.4519150027909927,0.274736370359393,0.1096397284307398,0.4782862698507241,0.2297495635496511,0.1252992505652247,0.5510159364640121,0.6697283696867339,0.7329684532260566,0.0333226675284115,0.0233792501245499,0.022532752666674,0.0111664908581391,0.0084035122127356,0.0069534676319494,4.765558192001489e-05,0.0120046360723933,0.0242168006753711
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_9.0n_2m_.wav,1,2,0.4216298003094378,0.2333285216267675,0.112631661444845,0.4980335495782569,0.1958298634244026,0.1856341267416044,0.5255479406589392,0.6430352608261221,0.7135521568629516,0.2921519490648748,0.2109005238809907,0.1991025959795992,0.1006278679867351,0.0677964903139641,0.0558928159844268,0.0030697606293581,0.1450935736801826,0.2175912641759311
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/tubeleak\work\3\3_niO_9.0n_3l_.wav,1,3,0.8150063692396802,0.7255013064025855,0.2528138009557881,0.4163679307293401,0.2183619716944909,0.3678873112701418,0.5836700707234797,0.5885524585924883,0.970395672898683,0.0474615911664407,0.0238797661124917,0.0327700297106196,0.0296659024535185,0.0159624970270787,0.0270753257376411,0.0007006627381067,0.0290081954994279,0.0282549819099305
