Path,isLeak,Mic,Bandwidth,Rolloff,Flatness,Centroid 0-4kHz,Centroid 4-8kHz,Centroid 8-12kHz,Centroid 12-16kHz,Centroid 16-20kHz,Centroid 20-24kHz,RMS 0-4kHz,RMS 4-8kHz,RMS 8-12kHz,RMS 12-16kHz,RMS 16-20kHz,RMS 20-24kHz,PSD >20kHz,MAX_AMP >20kHz,RMS 4-20kHz
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.0n_4l_.wav,1,4,0.2329069971647192,0.1807280154053891,0.057236834456456,0.2861702651398749,0.2463234482557222,0.3973146143274547,0.3846817711667258,0.5568134131832212,0.6271488034751764,0.0137248066095361,0.0095941153174443,0.0074710310836071,0.0038139553426904,0.0041519586327689,0.0037503391024197,1.3274921144172458e-05,0.0039963762414531,0.0092394125824981
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.0n_4m_.wav,1,4,0.2385802403567906,0.1977383328590813,0.0527011778446505,0.2930087161440296,0.2342707872475081,0.4059192761529025,0.3415341128791255,0.5588036223442028,0.6297831681744793,0.1350662476280199,0.0971652817599501,0.0782746216715377,0.0376959966910949,0.0399422945851138,0.035299957677766,0.0011709951187613,0.0385578260527006,0.0937457372418879
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_1l_.wav,1,1,0.9880863868774732,0.9869811259024271,0.1209166077120608,0.2223849128689712,0.5437115498111633,0.1802089531368561,0.8183228331406487,0.915183784124001,0.8791879718307499,0.0307400722899906,0.032791777782531,0.0309836998438925,0.0273102092727199,0.0487854220159944,0.1140346319481672,0.0120604424246701,0.1090579742882835,0.0353663216436902
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_1m_.wav,1,1,0.965791951001179,0.9647048661967074,0.2008061992810291,0.2244773142995966,0.4512907226764123,0.2062209683445424,0.7965621993776867,0.7296981638586816,0.8774743404714529,0.3300202771306167,0.3031018519494393,0.2834688238660004,0.2197127181365131,0.2893742617857419,0.5771268236075082,0.3087441502136774,0.5618360219207097,0.3179630675065837
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_2l_.wav,1,2,0.749799454240474,0.8333485236098127,0.2907918731825606,0.2281189380447555,0.2896908318160991,0.319657405165404,0.5683698149663639,0.6760337946347375,0.8169332784963812,3.938072662727812e-05,4.185052879934521e-05,5.444068019215438e-05,6.151468271594445e-05,9.069262710317308e-05,0.0001745616630208,3.621590094993925e-08,0.0001647475731733,4.727347037209008e-05
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_2m_.wav,1,2,0.7177801681400897,0.7914516316674336,0.1711536424489332,0.2449487031154616,0.2438073832931624,0.3452773608516798,0.546074393932258,0.6372280980531281,0.8459319394591533,0.1542194992775268,0.1118842975222742,0.1079874921509362,0.073416914963304,0.0841483042809345,0.10310006879195,0.009847461388349,0.1118098473118532,0.1126082948140747
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_3l_.wav,1,3,0.7951234452843015,0.948965535645599,0.2833261030895627,0.2051423021337118,0.4301815214329783,0.4204409331276691,0.932795437171614,0.4822385503168337,0.7854197522873572,0.0180861210925281,0.0130769666833062,0.0146073460621968,0.0316725929404201,0.0670544688224157,0.0411791975477482,0.0015744666961729,0.0360787642796403,0.0195394610645808
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_3m_.wav,1,3,0.817184081461795,0.9605503720653124,0.2452340350942556,0.2060610776795901,0.5378005304223636,0.3123354982164738,0.8764402313925248,0.3584906471957323,0.8981474976122481,0.1137811013406183,0.0939879463489809,0.1450865541809425,0.2013712819903665,0.4217188141852656,0.2926082554687699,0.0793750468004664,0.2786292369354783,0.1379802813362381
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_4l_.wav,1,4,0.6339781807856293,0.5860010676198496,0.1285075605853464,0.2432774641553678,0.2586129125124607,0.3195830548596225,0.5488257581317056,0.5941553918636802,0.8650071975966175,0.0161439103595988,0.0122800055012446,0.0107821609664559,0.0065504675923477,0.0088278365863785,0.0081509846900669,6.195575904900021e-05,0.007606224452035,0.0121837828233092
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_6.5n_4m_.wav,1,4,0.6052761482576687,0.5291622717250426,0.1340006265157203,0.2524364951884851,0.2677475765290297,0.3096645831176772,0.5242668201972608,0.5754669943293154,0.8576454172429662,0.1589765280932379,0.1242508811086546,0.1120281647733953,0.0644905007695081,0.0843354804939008,0.0764674463848755,0.0054348234888776,0.0705457014489225,0.1232943761119791
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_1l_.wav,1,1,0.9442420154837858,0.989562885672905,0.0908407850137258,0.2682406892627934,0.6336377577186882,0.2138335117793935,0.7967122670875042,0.9127267617778794,0.8701112703183593,0.0291264004583505,0.0449592016878239,0.0441319428010636,0.0384296614694808,0.0656213026531044,0.1512186072154505,0.0219774713556092,0.1449584106582524,0.0487473068654204
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_1m_.wav,1,1,0.956887499102618,0.9710418583457884,0.2355675088188525,0.2627785147098092,0.536119698658877,0.2460101622022354,0.7738236381612577,0.7252841077363789,0.8679909087099972,0.315733586499397,0.4138937603497237,0.4012921810351399,0.3106854607234046,0.3907767805743016,0.7655757940016126,0.5627943996947532,0.7349763705185711,0.4372713214028811
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_2l_.wav,1,2,0.783932217215304,0.879606624739159,0.3453618289918507,0.2559067963254699,0.3373026881753286,0.3849551142709962,0.5367584031507191,0.630704677259312,0.8149052760211857,2.466532071112075e-05,9.477361186256195e-05,0.0001295287745745,0.000118112620848,0.0001503688478102,0.0002381072529555,6.573299949641196e-08,0.0002407658170826,0.0001066739564433
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_2m_.wav,1,2,0.7592117448813379,0.8662136723556211,0.1904244809730504,0.2745320470161729,0.3094309065185122,0.4113468728106536,0.5171064235487732,0.5863198353326027,0.8369978048451154,0.146768515453797,0.1412126936707111,0.1519711535745718,0.1084107119494532,0.1161988454290227,0.1364531616499788,0.0179542421006703,0.1311081444856761,0.1458266163003901
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_3l_.wav,1,3,0.7466297146719508,0.9503370120312924,0.2948494843051697,0.24591146456404,0.4898097240744145,0.4719984889018691,0.922756818595921,0.4829229872866456,0.7730699805590121,0.0175226820387272,0.0180107990650256,0.0206273017349084,0.0441784072442488,0.0908835069488115,0.0546007508562331,0.002862434775754,0.0517772174258512,0.0269412226040715
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_3m_.wav,1,3,0.7779953741549929,0.9623577656537874,0.2858767695099927,0.2446011656890738,0.596383648302268,0.3438531315183754,0.8711506854574452,0.3586259707584261,0.8886477111051356,0.1095840879239691,0.1292943691614967,0.2044754690549694,0.2801605550434214,0.5715107613716655,0.3868775785763299,0.1437905522642615,0.3757898136040584,0.1901773345567859
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_4l_.wav,1,4,0.6868808933214303,0.7362618188186819,0.1342476553337415,0.2688121077900557,0.3265875392483978,0.3903006087557689,0.530612383867993,0.5523260300968758,0.8562828805052942,0.0151209416750505,0.0157812044827829,0.0152571291597503,0.0096582810666803,0.0122135259385369,0.0107971825608815,0.0001127985098868,0.0117131801954384,0.0159688929749358
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.0n_4m_.wav,1,4,0.6640348635909961,0.6892365916507143,0.2178972938159255,0.2785396514604424,0.326160832968156,0.3732357868235613,0.498304535331111,0.5298620818154635,0.8498027648591268,0.1506720947232983,0.1575498932236261,0.1558968156179204,0.0947405368366832,0.1162410348606715,0.1016866286331209,0.0099742694565512,0.0943503503987345,0.159588158329625
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_1l_.wav,1,1,0.9359155042337406,0.9887025194870288,0.0812748009553874,0.2330329098999562,0.728456119291912,0.1594499819992344,0.8509151474735703,0.8881406431336463,0.8715684638053138,0.0278659219259021,0.0541890044529715,0.0517319339372543,0.0468850637864678,0.0780618029699591,0.1716464902887981,0.0289177696361154,0.1669553040479811,0.0590988085089731
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_1m_.wav,1,1,0.9398580978336027,0.969550231983873,0.1260278534519566,0.2335953185322543,0.6305722875313311,0.1926276544493026,0.82787732078806,0.695503174173397,0.8697203716316037,0.302214897875149,0.4913070682050774,0.4617049232330333,0.378678714395823,0.4688448007446422,0.8708614450394019,0.743092267837488,0.8846091849016224,0.5234700598935825
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_2l_.wav,1,2,0.7911170124914167,0.900862300396454,0.387125324052648,0.2102956658473015,0.4192849748074173,0.3264626341506342,0.6105772551159123,0.6234106329698683,0.819359909242047,9.352379305318851e-06,7.943105093467878e-05,0.0001111194748915,0.0001429300150244,0.0001814106279899,0.0002718596513908,8.567063569193143e-08,0.0002422226566785,9.694966291686856e-05
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_2m_.wav,1,2,0.7721575236953895,0.8909985554835914,0.196878286395642,0.2275706824388534,0.3743201772903594,0.3464703987991774,0.6059806858162685,0.5878438751720353,0.8355386016850939,0.1380304165009026,0.1330320647768889,0.138721487235283,0.1243634562291306,0.1338851768563065,0.1535289219100845,0.0231749431854207,0.1373023949428471,0.1404813346748556
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_3l_.wav,1,3,0.7265194969685088,0.9483652379679108,0.244514108561806,0.227417424601857,0.5667131529451398,0.4332499339949476,0.9399361472476552,0.4577615169024739,0.7751030725519539,0.0164634724853961,0.0212451543289292,0.0238293240066363,0.0550685913709581,0.1115485105072127,0.0621474128730719,0.003791713451591,0.0587159669342379,0.032384785337711
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_3m_.wav,1,3,0.7586442414006263,0.9598473487374916,0.2402128991710909,0.2233478845847159,0.6717534279294628,0.3182815937261393,0.8851902776370247,0.3327217737832512,0.8893265120173351,0.1028610432332427,0.1543293359954566,0.251679106940923,0.3481730494322722,0.703681696262524,0.4389890020229652,0.1892059341026997,0.4616669970214732,0.231319552907273
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_4l_.wav,1,4,0.7063120667163469,0.7992708461197239,0.1893741440857446,0.2276188477636061,0.3968445322442976,0.336373563188769,0.5928490017500343,0.5484742516023837,0.8583298056172748,0.0141942377365022,0.0149142213600297,0.0146411597594462,0.0111253566912842,0.0142501335378052,0.0122192045313809,0.0001471785384392,0.0111246125331215,0.0154757246972829
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_7.5n_4m_.wav,1,4,0.6864250422267163,0.7695699329721725,0.1378290192994019,0.2326093149918333,0.3947240039262549,0.321544277958888,0.5872199098747428,0.5411374778510385,0.8505611851186489,0.1416284878214817,0.1501992871634674,0.1478592337574557,0.1075701167907378,0.1350663098183282,0.114751864465504,0.0129401638733113,0.1090718155046643,0.1550413926808964
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_1l_.wav,1,1,0.9555831151263368,0.9869476649435992,0.0625809261354985,0.2515693618542961,0.7091042336624062,0.1099239412362507,0.8673500861659875,0.8777667396199885,0.871042182537899,0.0272160745425034,0.0563975961569984,0.055048938069317,0.0493672510316862,0.0847429778755341,0.1766032563727574,0.0310265021594888,0.1710915166333349,0.0619960733014028
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_1m_.wav,1,1,0.946494557754251,0.96693257395659,0.142896261138587,0.2630388973178246,0.6158624981274696,0.1514615370459658,0.8494669796454845,0.6810361124173206,0.8687421251128178,0.2843155376920656,0.506302055210595,0.4871460806558764,0.3992275062679913,0.5229822375218599,0.8971401716241894,0.7987567440047746,0.8671921813216423,0.5445346723493288
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_2l_.wav,1,2,0.8139168467689134,0.8968773182040817,0.3000188006390363,0.2296062469237131,0.3820979910213022,0.3007682460858823,0.603272653790508,0.630409154068754,0.818886202125923,6.386424315116693e-06,6.751760315343851e-05,0.000115192621056,0.0001542582589488,0.0002603957145353,0.0002796958336665,9.1940310435321e-08,0.000278075546565,9.422821529285518e-05
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_2m_.wav,1,2,0.7865815952461773,0.8855999404645676,0.1511837153247293,0.2531792570413766,0.3627275644055506,0.3342891410179848,0.5843543851144792,0.6030026231082415,0.8408391492260073,0.1268491239264882,0.126406560328497,0.142319914985004,0.1317999687464002,0.178159511220402,0.1588056289918669,0.0251509378629764,0.1568612779802786,0.1391649905043287
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_3l_.wav,1,3,0.740197723834117,0.9457768275163516,0.2199638046625859,0.245128616862684,0.5562673860891474,0.43940774569717,0.9460618787134004,0.4426790449427561,0.7749420577694693,0.0159010608769536,0.0219656174370335,0.0252377519297822,0.0580527878621822,0.1185588645056105,0.0640615714064506,0.0040902426145711,0.0597040612092171,0.0339726055109441
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_3m_.wav,1,3,0.7679900461386427,0.956871407907592,0.1875500475232343,0.2425050874073874,0.6650556370919953,0.2998224132807515,0.8915503792339512,0.3186341587185827,0.8881478858243781,0.0938372109624923,0.1599009770484541,0.2694237875380659,0.3645715238787491,0.746746363546402,0.45189939131553,0.2029466536616027,0.4393097841903834,0.2428217039626163
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_4l_.wav,1,4,0.7138614397033937,0.7794653627587355,0.1030791511034874,0.242871554294291,0.3699581503729757,0.3324194461749419,0.5733876433592562,0.5651904487870021,0.8607783906017451,0.0136369516116712,0.0143296904381482,0.0150917178013965,0.0117487939157511,0.0195147951970877,0.012608735918924,0.0001590005203783,0.012533690435328,0.0154774012745953
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.0n_4m_.wav,1,4,0.6901882840069447,0.736778525989803,0.1114596516498636,0.2575422004184666,0.369376084718944,0.3243135589114089,0.5652294263521868,0.5413361842872363,0.854443656342593,0.126745747936769,0.142682131135216,0.1510486891845666,0.1132113825913076,0.1694746320550658,0.1185054664380639,0.0139906088887441,0.1120634948688612,0.1515625235082391
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_1l_.wav,1,1,0.9332280777355788,0.9870402822667246,0.1041670270741974,0.3281393385782056,0.7771590553078555,0.1061730803515551,0.8279334790497337,0.8822821990725483,0.864028128290426,0.0281497605696435,0.0593920169814435,0.0582181238873939,0.0533447488158571,0.0900051907542072,0.1866576263998229,0.0346232233566272,0.1748943819457924,0.0655538952238844
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_1m_.wav,1,1,0.9338780340046232,0.9681073515814972,0.135894473270679,0.3337118055540809,0.6785347930640836,0.172510234858856,0.7706108059595554,0.6856773275716492,0.8616667379740675,0.2979911332149477,0.5283968853818563,0.5107703307796686,0.4316669978997106,0.5382393338461144,0.9465800390732344,0.8917492289937148,0.9059592179673992,0.5708078306842483
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_2l_.wav,1,2,0.8378351829760755,0.9216500148421676,0.3702122422074733,0.2934461204681385,0.3850129547864603,0.3957613639959285,0.4985624723992821,0.6382501634157374,0.8125181551143149,0.0,5.507425779216219e-05,0.0001050695803745,0.0001632281402154,0.0002164358360574,0.0002980666804586,1.032925415648734e-07,0.0002662005344876,8.048762805230323e-05
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_2m_.wav,1,2,0.8179011908602328,0.9134119476799546,0.2307521035030335,0.311987226616167,0.3410262186394766,0.4397349993769708,0.4681146793536656,0.5957579154101917,0.8366768370251111,0.1321125735185204,0.1191860022855994,0.1358625121419819,0.1392815881597806,0.1522565730870299,0.1682545378777539,0.0282069819453758,0.1515677235449146,0.1316774104347085
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_3l_.wav,1,3,0.71100633041432,0.9464958304195626,0.1864691326218113,0.3166934246082016,0.5962202655591943,0.4832161112851728,0.920159059360972,0.4463145093757391,0.7698753755972532,0.0162803589090615,0.0229722940396127,0.0266405091190268,0.0632017065367557,0.1297485650363718,0.0679506637894893,0.0046051178234941,0.0600299100210839,0.0364145199969088
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_3m_.wav,1,3,0.7420118396663566,0.9571590090688762,0.1888634083241262,0.3098531707173289,0.7237563046637248,0.3234571523961209,0.8583696397409986,0.3213751710026145,0.8840825905825408,0.1011505899288796,0.1681781342291575,0.2903863613214052,0.3971507064965059,0.815592819695163,0.4764544814568524,0.2263555490146564,0.4705416475129916,0.2607519056301441
C:/Users/Marianne Pettersen/PycharmProjects/SoundAnalysisProject/ventleak\work\2\2_niO_8.5n_4l_.wav,1,4,0.7539984948241331,0.8560891365592214,0.1685067283543281,0.3113599783252224,0.3785756031343338,0.4262813939958301,0.4543155270128705,0.5627571106223375,0.8592580266811208,0.0130340322821928,0.0135534556783582,0.0147445660281627,0.0122511673902901,0.0163219087701256,0.0133543633924008,0.0001784147870424,0.0124259860622993,0.0146221283121726
